StartTime,Status,Distance
15:00,P,13
14:00,PDG,13
15:00,P,13
15:00,P,13
12:00,AA,13
12:00,P,13
12:00,P,13
09:00,P,13
09:00,P,13
09:00,P,13
13:00,ABS,13
17:00,P,23
16:00,P,23
09:00,ABS,23
17:00,P,23
16:00,P,23
09:00,P,23
15:00,P,23
14:00,ABS,23
17:00,ABS,23
16:00,ABS,23
09:00,P,23
16:00,P,23
09:00,P,23
09:00,P,23
12:00,P,23
13:00,P,23
13:00,P,23
12:00,P,23
15:00,P,23
15:00,P,23
15:00,P,23
14:00,P,23
17:00,P,23
15:00,P,23
14:00,P,23
15:00,P,23
11:00,P,23
09:00,P,23
15:00,P,23
16:00,P,23
12:00,P,23
13:00,P,23
17:00,P,23
14:00,P,23
15:00,P,23
11:00,P,23
16:00,P,23
17:00,ABS,23
15:00,P,23
13:00,P,23
17:00,P,23
16:00,P,23
09:00,P,23
12:00,P,23
15:00,P,23
09:00,P,23
15:00,P,23
09:00,P,23
13:00,ABS,23
12:00,P,23
13:00,P,23
09:00,P,23
16:00,ABS,23
17:00,P,23
09:00,P,23
16:00,P,23
09:00,P,23
09:00,P,23
14:00,ABS,23
16:00,PWR,23
17:00,ABS,5
16:00,ABS,5
17:00,ABS,5
14:00,ABS,5
14:00,ABS,5
17:00,ABS,5
16:00,ABS,5
09:00,ABS,5
13:00,ABS,5
13:00,ABS,5
12:00,ABS,5
12:00,P,5
13:00,P,5
09:00,P,5
16:00,P,5
15:00,ABS,5
15:00,ABS,5
14:00,ABS,5
16:00,ABS,5
15:00,ABS,5
16:00,ABS,5
09:00,ABS,5
15:00,ABS,5
15:00,PDG,5
14:00,ABS,5
13:00,ABS,5
12:00,ABS,5
12:00,ABS,5
13:00,ABS,5
16:00,ABS,5
15:00,ABS,5
13:00,ABS,5
10:00,ABS,5
15:00,ABS,5
16:00,ABS,5
09:00,ABS,5
10:00,ABS,5
10:00,P,10
13:00,P,10
15:00,P,10
16:00,ABS,10
15:00,ABS,10
09:00,P,10
13:00,P,10
16:00,P,10
15:00,P,10
13:00,P,10
09:00,ABS,10
09:00,ABS,10
16:00,P,10
15:00,ABS,10
13:00,P,10
15:00,P,10
10:00,ABS,10
09:00,P,10
09:00,ABS,10
10:00,P,10
09:00,P,10
15:00,ABS,10
15:00,AA,10
09:00,P,10
09:00,ABS,10
09:00,P,10
13:00,P,10
16:00,P,10
16:00,ABS,10
09:00,P,10
10:00,P,10
09:00,P,10
09:00,ABS,10
09:00,ABS,10
09:00,P,10
10:00,P,10
09:00,P,10
09:00,P,10
16:00,PWR,10
15:00,P,10
16:00,ABS,10
13:00,ABS,10
15:00,CC,10
13:00,ABS,10
16:00,ABS,10
13:00,PWR,10
15:00,P,10
16:00,P,10
10:00,P,10
10:00,ABS,10
09:00,ABS,10
16:00,ABS,10
09:00,P,10
10:00,PWR,10
15:00,ABS,10
13:00,P,10
13:00,ABS,10
13:00,P,10
15:00,ABS,10
09:00,ABS,10
10:00,PDG,10
09:00,P,10
10:00,P,10
11:00,ABS,10
09:00,ABS,10
15:00,P,10
09:00,ABS,10
11:00,P,10
14:00,PWR,10
15:00,P,10
14:00,P,10
11:00,P,10
14:00,P,10
14:00,P,10
14:00,P,10
11:00,PDG,10
09:00,P,1
15:00,P,1
11:00,P,1
11:00,P,1
14:00,P,1
14:00,P,1
09:00,P,1
09:00,P,1
15:00,P,1
09:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
15:00,P,1
11:00,P,1
11:00,P,1
09:00,P,1
09:00,P,1
15:00,P,1
09:00,P,1
14:00,P,1
14:00,P,1
11:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
09:00,P,1
15:00,P,1
09:00,P,1
11:00,P,1
15:00,P,1
09:00,ABS,1
15:00,P,1
14:00,P,1
15:00,P,1
14:00,P,1
14:00,P,1
14:00,P,1
14:00,P,1
09:00,P,1
15:00,P,1
09:00,ABS,1
11:00,ABS,1
15:00,O,1
09:00,ABS,1
11:00,ABS,1
14:00,ABS,1
15:00,ABS,1
14:00,ABS,1
14:00,P,1
14:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
15:00,ABS,1
11:00,P,1
15:00,ABS,1
15:00,ABS,1
09:00,P,1
14:00,P,1
14:00,ABS,1
11:00,P,1
11:00,P,1
11:00,ABS,1
11:00,ABS,1
11:00,ABS,1
13:00,ABS,1
10:00,ABS,1
11:00,ABS,1
11:00,P,1
11:00,P,1
13:00,ABS,1
11:00,P,31
10:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,P,31
10:00,PDG,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,CC,31
11:00,P,31
11:00,P,31
10:00,P,31
10:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,P,31
11:00,P,31
10:00,P,31
10:00,CC,31
10:00,P,31
11:00,P,31
11:00,CC,31
11:00,P,31
11:00,P,31
13:00,P,31
11:00,P,31
13:00,P,31
10:00,P,31
11:00,P,31
11:00,P,31
11:00,P,31
13:00,P,31
11:00,P,31
11:00,P,31
10:00,P,31
10:00,P,31
13:00,P,31
11:00,P,31
11:00,P,31
10:00,ABS,31
11:00,ABS,31
11:00,ABS,31
11:00,PWR,31
11:00,ABS,31
13:00,AA,31
11:00,AA,31
11:00,P,31
13:00,P,31
14:00,P,31
10:00,P,31
14:00,P,31
11:00,P,31
14:00,P,31
10:00,P,31
13:00,P,31
10:00,P,29
14:00,P,29
14:00,P,29
11:00,P,29
09:00,P,29
11:00,P,29
09:00,P,29
13:00,P,29
10:00,P,29
14:00,P,29
10:00,P,29
13:00,ABS,29
09:00,P,29
14:00,P,29
10:00,ABS,29
13:00,P,29
09:00,P,29
11:00,P,29
14:00,P,29
14:00,P,29
09:00,P,29
14:00,P,29
10:00,ABS,29
09:00,P,29
13:00,ABS,29
10:00,P,29
09:00,ABS,29
13:00,P,29
14:00,P,29
11:00,P,29
14:00,P,29
09:00,P,29
13:00,P,29
11:00,P,29
14:00,ABS,29
13:00,P,29
09:00,ABS,29
09:00,P,29
13:00,P,29
11:00,ABS,29
14:00,P,29
14:00,ABS,29
10:00,ABS,29
10:00,ABS,29
14:00,ABS,29
14:00,ABS,29
14:00,ABS,29
10:00,ABS,29
10:00,ABS,29
15:00,ABS,29
09:00,ABS,29
09:00,ABS,29
09:00,ABS,29
12:00,P,29
12:00,ABS,29
12:00,ABS,29
15:00,P,29
15:00,ABS,29
14:00,ABS,29
13:00,ABS,29
16:00,P,29
17:00,ABS,29
15:00,ABS,29
16:00,ABS,29
17:00,ABS,29
17:00,ABS,29
14:00,ABS,29
15:00,P,29
15:00,ABS,29
15:00,P,29
12:00,ABS,29
15:00,ABS,29
17:00,ABS,29
09:00,P,29
14:00,ABS,29
15:00,ABS,29
11:00,P,29
16:00,P,29
16:00,P,29
15:00,ABS,29
12:00,P,29
09:00,ABS,29
16:00,ABS,29
13:00,ABS,29
17:00,ABS,29
15:00,P,54
14:00,ABS,54
15:00,ABS,54
15:00,ABS,54
15:00,P,54
16:00,P,54
17:00,ABS,54
12:00,ABS,54
09:00,ABS,54
14:00,P,54
15:00,ABS,54
15:00,PDG,54
13:00,ABS,54
15:00,ABS,54
13:00,P,54
15:00,ABS,54
16:00,P,54
17:00,ABS,54
12:00,ABS,54
09:00,ABS,54
15:00,ABS,54
15:00,P,54
11:00,P,54
09:00,P,54
15:00,ABS,54
12:00,P,54
13:00,ABS,54
16:00,P,54
17:00,P,54
16:00,P,54
17:00,ABS,54
13:00,ABS,54
17:00,ABS,54
16:00,ABS,54
13:00,ABS,54
16:00,ABS,54
16:00,ABS,54
13:00,P,54
17:00,ABS,54
14:00,P,54
13:00,P,54
14:00,ABS,54
11:00,P,54
13:00,ABS,54
12:00,P,54
12:00,P,54
13:00,P,54
15:00,P,54
15:00,ABS,54
09:00,ABS,54
16:00,ABS,54
13:00,ABS,54
15:00,AA,54
16:00,AA,54
15:00,P,54
15:00,ABS,54
16:00,P,54
15:00,ABS,54
12:00,P,54
15:00,ABS,54
12:00,ABS,54
14:00,ABS,54
15:00,ABS,54
15:00,ABS,54
10:00,ABS,54
10:00,ABS,54
13:00,ABS,54
15:00,ABS,54
15:00,P,54
11:00,ABS,54
10:00,P,54
15:00,P,54
09:00,ABS,54
15:00,P,54
15:00,P,54
13:00,ABS,54
15:00,ABS,54
11:00,ABS,54
10:00,ABS,54
10:00,ABS,54
10:00,ABS,54
13:00,ABS,54
13:00,ABS,54
15:00,ABS,7
15:00,P,7
10:00,P,7
15:00,P,7
09:00,ABS,7
10:00,ABS,7
11:00,P,7
15:00,ABS,7
11:00,P,7
10:00,ABS,7
15:00,ABS,7
15:00,P,7
13:00,U,7
10:00,U,7
10:00,P,7
11:00,ABS,7
10:00,ABS,7
10:00,P,7
15:00,P,7
10:00,P,7
11:00,ABS,7
10:00,ABS,7
10:00,P,7
11:00,P,7
11:00,ABS,7
10:00,P,7
10:00,ABS,7
13:00,P,7
11:00,P,7
11:00,ABS,7
11:00,ABS,7
15:00,P,7
13:00,AA,7
09:00,AA,7
15:00,P,7
10:00,ABS,7
10:00,ABS,7
13:00,AA,7
13:00,AA,7
15:00,P,7
15:00,ABS,7
11:00,ABS,7
15:00,P,7
09:00,P,7
15:00,ABS,7
15:00,U,7
09:00,P,7
15:00,P,7
15:00,ABS,7
09:00,ABS,7
15:00,P,7
15:00,P,7
10:00,ABS,7
15:00,P,7
09:00,P,7
10:00,ABS,7
13:00,P,7
13:00,ABS,7
10:00,P,7
10:00,ABS,7
13:00,ABS,7
09:00,P,7
14:00,ABS,7
11:00,ABS,7
16:00,ABS,7
11:00,AA,7
16:00,P,7
09:00,ABS,7
14:00,P,7
11:00,P,30
10:00,P,30
10:00,P,30
10:00,P,30
09:00,ABS,30
16:00,P,30
14:00,P,30
11:00,P,30
11:00,ABS,30
10:00,P,30
16:00,ABS,30
11:00,ABS,30
10:00,ABS,30
11:00,ABS,30
09:00,ABS,30
14:00,P,30
11:00,P,30
10:00,P,30
11:00,P,30
16:00,P,30
09:00,P,30
09:00,P,30
14:00,P,30
11:00,P,30
11:00,ABS,30
16:00,P,30
11:00,P,30
14:00,P,30
10:00,ABS,30
09:00,P,30
10:00,P,30
11:00,ABS,30
11:00,P,30
16:00,P,30
09:00,P,30
16:00,P,30
14:00,P,30
11:00,P,30
09:00,P,30
14:00,ABS,30
11:00,ABS,30
16:00,P,30
10:00,ABS,30
14:00,P,30
11:00,ABS,30
11:00,ABS,30
10:00,ABS,30
16:00,P,30
14:00,P,30
09:00,P,30
10:00,P,30
14:00,ABS,30
11:00,P,30
09:00,ABS,30
16:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
15:00,ABS,30
09:00,ABS,30
15:00,ABS,30
09:00,ABS,30
10:00,ABS,30
09:00,P,30
11:00,ABS,30
09:00,P,30
10:00,ABS,30
09:00,ABS,30
11:00,ABS,30
11:00,ABS,30
09:00,P,30
11:00,ABS,30
11:00,P,30
15:00,ABS,30
11:00,P,30
10:00,ABS,30
09:00,ABS,30
15:00,P,30
15:00,ABS,30
15:00,ABS,30
09:00,ABS,30
10:00,P,30
10:00,ABS,30
15:00,ABS,30
09:00,P,30
15:00,P,30
09:00,P,30
11:00,P,30
11:00,P,30
09:00,P,30
15:00,P,30
09:00,P,30
10:00,P,30
10:00,P,30
10:00,P,30
09:00,ABS,30
11:00,P,30
11:00,ABS,30
11:00,ABS,30
09:00,P,30
15:00,ABS,30
15:00,P,30
09:00,P,30
11:00,P,30
09:00,P,30
09:00,P,30
09:00,P,30
13:00,P,30
09:00,P,30
10:00,P,30
10:00,P,30
11:00,P,30
11:00,P,30
11:00,P,30
10:00,ABS,30
10:00,ABS,30
09:00,ABS,30
15:00,ABS,30
11:00,P,30
11:00,P,30
11:00,P,30
11:00,ABS,30
09:00,ABS,30
15:00,P,30
09:00,P,30
09:00,P,30
11:00,P,30
11:00,ABS,30
09:00,P,30
15:00,P,30
13:00,ABS,30
11:00,ABS,30
13:00,ABS,30
11:00,ABS,30
15:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
09:00,P,30
09:00,ABS,30
11:00,ABS,30
11:00,P,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
09:00,P,30
09:00,P,30
15:00,ABS,30
12:00,ABS,30
11:00,P,30
11:00,ABS,30
15:00,P,30
11:00,ABS,30
13:00,P,30
11:00,ABS,30
11:00,ABS,30
09:00,P,30
12:00,ABS,30
15:00,P,30
11:00,P,30
11:00,P,30
15:00,ABS,30
09:00,P,30
11:00,ABS,30
11:00,ABS,30
09:00,ABS,30
11:00,ABS,30
11:00,ABS,30
13:00,ABS,30
13:00,P,30
11:00,ABS,30
09:00,ABS,30
11:00,ABS,30
11:00,ABS,30
15:00,ABS,30
11:00,ABS,30
09:00,ABS,30
15:00,ABS,30
11:00,P,30
13:00,P,30
11:00,P,30
13:00,P,30
11:00,P,30
13:00,P,30
13:00,P,30
15:00,AA,30
11:00,AA,30
13:00,AA,30
13:00,P,30
15:00,P,30
11:00,P,30
09:00,ABS,30
11:00,P,30
11:00,P,30
11:00,ABS,30
15:00,P,30
09:00,P,30
09:00,P,30
11:00,P,30
09:00,P,30
11:00,ABS,30
15:00,ABS,30
13:00,P,30
11:00,ABS,30
11:00,AA,30
11:00,AA,30
11:00,AA,30
15:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
15:00,ABS,30
12:00,P,30
12:00,ABS,30
15:00,P,30
11:00,ABS,30
11:00,P,30
11:00,P,30
09:00,ABS,30
15:00,ABS,30
11:00,ABS,30
13:00,ABS,30
15:00,P,30
11:00,P,30
11:00,ABS,30
12:00,ABS,30
11:00,P,30
11:00,ABS,30
11:00,P,30
11:00,P,30
09:00,P,30
12:00,ABS,30
11:00,P,30
11:00,P,30
11:00,P,30
11:00,ABS,30
11:00,ABS,30
11:00,ABS,30
12:00,P,3
15:00,P,3
11:00,P,3
11:00,P,3
11:00,P,3
11:00,P,3
09:00,ABS,3
15:00,AA,3
12:00,AA,3
11:00,P,3
15:00,P,3
11:00,P,3
11:00,P,3
11:00,P,3
15:00,P,3
09:00,P,3
11:00,ABS,3
11:00,ABS,3
11:00,P,3
11:00,P,3
11:00,P,3
09:00,AA,3
11:00,AA,3
09:00,AA,3
11:00,PRM,3
15:00,PROJ,3
15:00,P,3
11:00,P,3
12:00,AA,3
11:00,AA,3
12:00,P,3
11:00,P,3
12:00,P,3
12:00,P,3
11:00,P,3
12:00,P,3
11:00,P,3
11:00,P,3
09:00,P,3
15:00,P,3
15:00,P,3
14:00,P,3
09:00,P,3
10:00,P,3
09:00,P,3
09:00,P,3
14:00,ABS,3
10:00,ABS,3
09:00,ABS,3
09:00,ABS,3
09:00,ABS,11
09:00,ABS,11
14:00,ABS,11
09:00,P,11
10:00,ABS,11
15:00,ABS,11
15:00,P,11
09:00,P,11
09:00,ABS,11
09:00,P,11
14:00,ABS,11
10:00,P,11
15:00,P,11
09:00,P,11
09:00,P,11
09:00,P,11
10:00,P,11
09:00,ABS,11
09:00,P,11
10:00,ABS,11
15:00,P,11
09:00,P,11
09:00,P,11
15:00,P,11
09:00,P,1
14:00,P,1
15:00,P,1
09:00,P,1
10:00,AA,1
09:00,P,1
15:00,ABS,1
09:00,P,1
09:00,P,1
10:00,P,1
14:00,P,1
09:00,AA,1
09:00,P,1
10:00,P,1
09:00,P,1
10:00,P,1
09:00,AA,1
09:00,P,1
15:00,P,1
15:00,AA,1
10:00,P,1
10:00,P,1
09:00,ABS,1
09:00,P,1
10:00,AA,1
14:00,AA,1
15:00,P,1
10:00,P,1
11:00,ABS,1
14:00,ABS,1
15:00,P,1
15:00,P,1
10:00,ABS,1
15:00,ABS,1
11:00,PDG,1
14:00,P,1
09:00,AA,1
09:00,O,1
15:00,AA,1
10:00,P,1
15:00,P,1
15:00,O,1
11:00,P,1
11:00,P,1
11:00,P,1
09:00,P,1
10:00,AA,1
09:00,P,1
09:00,P,1
10:00,P,1
15:00,ABS,1
14:00,P,1
09:00,AA,9
15:00,AA,9
10:00,ABS,9
15:00,P,9
11:00,AA,9
15:00,AA,9
09:00,AA,9
11:00,ABS,9
10:00,P,9
09:00,ABS,9
15:00,P,9
14:00,ABS,9
09:00,ABS,9
15:00,ABS,9
11:00,ABS,9
15:00,ABS,9
11:00,ABS,9
15:00,ABS,9
09:00,ABS,9
15:00,ABS,9
09:00,ABS,9
10:00,ABS,9
11:00,ABS,9
11:00,ABS,9
10:00,ABS,9
14:00,ABS,9
11:00,ABS,9
11:00,ABS,9
10:00,ABS,9
10:00,P,9
09:00,ABS,9
14:00,AA,9
14:00,AA,9
11:00,ABS,9
11:00,ABS,9
11:00,ABS,9
14:00,ABS,9
11:00,ABS,9
14:00,ABS,9
14:00,ABS,9
11:00,ABS,9
09:00,P,3
09:00,ABS,3
09:00,ABS,3
09:00,P,3
11:00,P,3
09:00,ABS,3
09:00,ABS,3
09:00,ABS,3
09:00,P,3
11:00,P,3
11:00,ABS,3
09:00,P,3
14:00,ABS,3
11:00,P,3
14:00,P,3
11:00,P,3
14:00,ABS,3
11:00,P,3
14:00,P,3
11:00,P,3
14:00,P,3
11:00,P,3
14:00,P,3
14:00,P,3
11:00,P,3
11:00,P,3
11:00,ABS,3
14:00,ABS,3
14:00,P,3
11:00,ABS,3
13:00,ABS,3
11:00,P,3
15:00,P,3
11:00,P,3
15:00,P,3
10:00,ABS,3
13:00,P,3
11:00,P,3
09:00,ABS,3
09:00,ABS,3
10:00,ABS,3
11:00,ABS,3
11:00,ABS,3
15:00,ABS,3
13:00,P,3
11:00,ABS,3
10:00,P,3
11:00,ABS,3
09:00,ABS,3
13:00,ABS,3
11:00,ABS,3
13:00,ABS,3
10:00,P,3
10:00,ABS,3
11:00,P,3
11:00,ABS,3
09:00,ABS,3
11:00,P,3
15:00,P,3
13:00,ABS,3
09:00,ABS,3
13:00,PWR,3
09:00,P,3
15:00,ABS,3
11:00,ABS,3
11:00,ABS,3
11:00,ABS,3
09:00,ABS,3
10:00,ABS,3
10:00,ABS,3
10:00,ABS,3
09:00,ABS,13
13:00,ABS,13
15:00,P,13
11:00,P,13
13:00,P,13
15:00,ABS,13
11:00,P,13
15:00,P,13
11:00,P,13
09:00,P,13
11:00,P,13
13:00,P,13
10:00,P,13
10:00,P,13
15:00,P,13
11:00,P,13
09:00,P,13
15:00,P,13
11:00,P,13
11:00,AA,13
11:00,AA,13
10:00,P,13
10:00,P,13
11:00,P,13
15:00,ABS,13
11:00,ABS,13
13:00,ABS,13
13:00,ABS,13
15:00,P,13
09:00,P,13
11:00,P,13
09:00,P,13
09:00,P,13
13:00,P,13
09:00,AA,13
12:00,ABS,13
13:00,P,13
09:00,P,13
11:00,P,13
15:00,AA,13
11:00,AA,13
11:00,AA,13
12:00,P,13
09:00,P,13
13:00,P,13
09:00,P,13
12:00,P,13
09:00,AA,13
15:00,P,13
11:00,P,13
11:00,P,13
13:00,P,13
09:00,P,13
12:00,P,13
15:00,P,13
13:00,P,13
09:00,P,13
11:00,P,13
09:00,ABS,13
13:00,ABS,13
12:00,ABS,13
11:00,P,13
09:00,ABS,13
13:00,ABS,13
09:00,ABS,13
15:00,ABS,13
09:00,ABS,13
12:00,ABS,13
09:00,P,13
12:00,P,13
12:00,P,13
12:00,P,13
12:00,P,13
09:00,AA,13
09:00,AA,13
09:00,AA,13
09:00,P,13
09:00,P,13
15:00,ABS,13
15:00,P,13
15:00,P,3
11:00,P,3
09:00,P,3
11:00,ABS,3
13:00,P,3
09:00,P,3
12:00,P,3
15:00,P,3
09:00,ABS,3
09:00,ABS,3
12:00,P,3
09:00,P,3
11:00,P,3
11:00,ABS,3
13:00,P,3
09:00,P,3
13:00,P,3
11:00,P,3
12:00,P,3
12:00,P,3
16:00,P,3
15:00,P,3
15:00,P,3
16:00,P,3
16:00,P,3
16:00,P,3
12:00,P,3
11:00,P,3
13:00,P,3
15:00,P,3
13:00,P,3
15:00,P,3
12:00,AA,3
16:00,AA,3
12:00,AA,3
16:00,P,3
15:00,P,3
11:00,P,3
13:00,P,3
11:00,P,3
13:00,ABS,3
16:00,P,3
13:00,P,3
11:00,P,3
11:00,P,3
13:00,P,3
12:00,PDG,3
12:00,PWR,3
13:00,ABS,3
11:00,P,3
14:00,ABS,3
11:00,ABS,3
16:00,P,3
16:00,PDG,3
13:00,ABS,3
13:00,PWR,3
16:00,ABS,3
15:00,PWR,3
13:00,P,3
12:00,PWR,3
15:00,PDG,3
16:00,PWR,3
13:00,P,3
15:00,PDG,3
12:00,P,3
11:00,ABS,3
11:00,ABS,3
16:00,P,3
13:00,PWR,3
16:00,P,3
11:00,P,3
12:00,ABS,3
12:00,P,3
15:00,P,3
15:00,ABS,3
12:00,ABS,3
15:00,AA,3
11:00,AA,3
13:00,AA,3
12:00,PWR,3
09:00,P,3
15:00,ABS,3
13:00,ABS,3
10:00,P,3
13:00,P,3
12:00,P,3
12:00,P,3
12:00,ABS,3
09:00,ABS,3
12:00,P,3
15:00,P,3
10:00,P,3
10:00,P,3
10:00,ABS,3
12:00,ABS,3
13:00,ABS,3
10:00,P,3
09:00,ABS,3
09:00,PWR,3
12:00,P,3
13:00,ABS,3
15:00,P,3
13:00,ABS,3
13:00,ABS,3
13:00,P,3
13:00,P,3
10:00,ABS,3
13:00,ABS,3
15:00,P,3
12:00,P,3
13:00,ABS,3
13:00,P,3
15:00,ABS,3
09:00,ABS,3
13:00,ABS,3
15:00,ABS,3
12:00,P,3
13:00,ABS,3
12:00,ABS,3
13:00,ABS,3
10:00,P,3
13:00,P,3
09:00,ABS,3
09:00,ABS,3
15:00,ABS,3
12:00,ABS,3
12:00,ABS,3
12:00,ABS,3
10:00,ABS,3
12:00,P,3
12:00,ABS,3
15:00,ABS,3
13:00,ABS,3
12:00,P,3
15:00,ABS,3
13:00,P,3
15:00,P,3
13:00,ABS,3
09:00,ABS,3
12:00,ABS,3
13:00,P,3
12:00,ABS,3
12:00,ABS,3
12:00,ABS,3
12:00,ABS,3
15:00,ABS,18
12:00,ABS,18
13:00,P,18
13:00,P,18
09:00,P,18
12:00,P,18
13:00,P,18
15:00,ABS,18
12:00,P,18
10:00,ABS,18
10:00,ABS,18
09:00,P,18
13:00,P,18
13:00,P,18
09:00,P,18
09:00,P,18
10:00,ABS,18
16:00,P,18
14:00,P,18
11:00,P,18
09:00,P,18
10:00,P,18
14:00,P,18
11:00,ABS,18
09:00,P,18
16:00,P,18
10:00,P,18
09:00,P,18
16:00,P,18
14:00,P,18
11:00,P,18
11:00,P,18
10:00,P,18
16:00,P,18
09:00,ABS,18
11:00,P,18
16:00,P,18
11:00,P,18
14:00,P,18
11:00,P,18
14:00,P,18
11:00,P,18
10:00,P,18
10:00,P,18
11:00,P,18
09:00,P,18
11:00,P,18
10:00,P,18
16:00,P,18
10:00,P,18
09:00,P,18
16:00,P,18
14:00,P,18
11:00,P,18
11:00,P,18
11:00,ABS,18
11:00,ABS,18
10:00,P,18
09:00,P,18
16:00,P,18
11:00,P,18
14:00,P,18
09:00,O,18
16:00,P,18
11:00,P,18
14:00,P,18
11:00,P,18
14:00,P,18
16:00,P,18
11:00,ABS,18
10:00,P,18
11:00,P,18
14:00,P,12
09:00,P,12
16:00,P,12
09:00,P,12
11:00,P,12
14:00,P,12
10:00,P,12
11:00,P,12
11:00,P,12
10:00,P,12
11:00,P,12
11:00,P,12
10:00,P,12
11:00,P,12
13:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
13:00,P,12
11:00,P,12
10:00,P,12
11:00,P,12
11:00,P,12
13:00,P,12
11:00,P,12
11:00,P,12
10:00,P,12
09:00,P,12
11:00,P,12
11:00,P,12
13:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
11:00,P,12
13:00,PROJ,12
11:00,PROJ,12
11:00,P,12
10:00,P,12
11:00,P,12
10:00,P,12
10:00,P,12
10:00,P,12
09:00,ABS,12
10:00,P,12
11:00,P,12
13:00,P,12
11:00,P,12
11:00,ABS,4
11:00,ABS,4
11:00,ABS,4
13:00,ABS,4
11:00,ABS,4
09:00,ABS,4
11:00,ABS,4
11:00,ABS,4
10:00,ABS,4
11:00,ABS,4
10:00,ABS,4
13:00,ABS,4
11:00,ABS,4
13:00,ABS,4
11:00,ABS,4
11:00,AA,4
11:00,AA,4
11:00,P,4
11:00,ABS,4
11:00,ABS,4
13:00,ABS,4
10:00,ABS,4
10:00,ABS,4
11:00,ABS,4
13:00,ABS,4
11:00,ABS,4
11:00,ABS,4
13:00,ABS,4
11:00,ABS,4
11:00,ABS,4
11:00,ABS,4
11:00,ABS,4
11:00,ABS,4
14:00,ABS,4
11:00,ABS,4
14:00,ABS,4
09:00,ABS,4
11:00,ABS,4
09:00,ABS,4
14:00,ABS,4
10:00,ABS,4
14:00,ABS,4
09:00,ABS,4
11:00,ABS,4
14:00,ABS,4
11:00,ABS,4
09:00,ABS,4
14:00,ABS,4
10:00,ABS,4
11:00,ABS,4
15:00,ABS,4
14:00,ABS,4
10:00,ABS,4
10:00,P,1
11:00,P,1
14:00,P,1
14:00,P,1
09:00,P,1
11:00,P,1
11:00,P,1
10:00,P,1
11:00,P,1
11:00,P,1
11:00,P,1
10:00,P,1
09:00,P,1
11:00,P,1
14:00,P,1
14:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
10:00,P,1
14:00,P,1
09:00,P,1
09:00,P,1
11:00,P,1
11:00,P,1
09:00,P,1
15:00,P,1
11:00,P,1
13:00,PWR,1
12:00,P,1
09:00,P,1
13:00,P,1
09:00,P,1
15:00,P,1
09:00,P,1
12:00,P,1
09:00,P,1
13:00,P,1
09:00,P,1
11:00,P,1
09:00,P,1
13:00,P,1
11:00,P,1
12:00,ABS,1
11:00,P,1
12:00,P,1
15:00,P,1
09:00,ABS,1
13:00,P,1
11:00,P,1
09:00,P,1
13:00,P,1
12:00,P,1
11:00,ABS,1
09:00,P,1
09:00,P,1
13:00,P,1
09:00,ABS,1
15:00,P,1
12:00,P,1
09:00,P,1
12:00,P,1
12:00,P,1
09:00,P,1
11:00,P,1
13:00,P,1
09:00,P,1
09:00,P,1
09:00,P,1
15:00,P,1
15:00,ABS,1
15:00,P,8
11:00,P,8
09:00,P,8
09:00,P,8
09:00,P,8
12:00,P,8
12:00,P,8
12:00,P,8
15:00,ABS,3
09:00,ABS,3
12:00,ABS,3
09:00,P,3
09:00,P,3
13:00,ABS,3
11:00,P,3
11:00,ABS,3
11:00,P,3
13:00,ABS,3
09:00,ABS,3
13:00,ABS,3
14:00,P,3
09:00,ABS,3
16:00,P,3
11:00,P,3
13:00,ABS,3
15:00,P,3
16:00,ABS,3
11:00,P,3
14:00,ABS,3
13:00,ABS,3
16:00,ABS,3
15:00,ABS,3
13:00,ABS,3
14:00,P,3
09:00,ABS,3
13:00,P,3
13:00,P,3
15:00,P,3
16:00,ABS,3
15:00,ABS,3
13:00,ABS,3
14:00,ABS,3
11:00,ABS,3
16:00,ABS,3
09:00,ABS,3
11:00,ABS,3
13:00,P,3
13:00,ABS,3
15:00,ABS,3
14:00,ABS,3
13:00,ABS,3
09:00,ABS,3
11:00,ABS,3
15:00,ABS,3
13:00,ABS,3
13:00,ABS,3
14:00,ABS,3
11:00,ABS,3
11:00,ABS,3
15:00,ABS,3
